//ID,Name,Type,GroupType,Level,CastTime,Cooldown,ObjectReq,UsingType,Force,MP
9508,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_08,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_08,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A,8,1166,20000,0,1,515,246
9509,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_09,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_09,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A,9,1166,20000,0,1,515,298
9510,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_10,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_10,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A,10,1166,20000,0,1,515,359
9511,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_11,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_11,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A,11,1166,20000,0,1,515,430
9512,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_12,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_12,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A,12,1166,20000,0,1,515,514
9513,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_13,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_13,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A,13,1166,20000,0,1,515,612
9514,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_14,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_14,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A,14,1166,20000,0,1,515,726
9515,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_15,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_15,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A,15,1166,20000,0,1,515,860
9516,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_16,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A_16,SKILL_EU_ROG_BOWP_MAD_BOW_UP_A,16,1166,20000,0,1,515,1015
9518,SKILL_EU_ROG_BOWA_POWER_A_01,SKILL_EU_ROG_BOWA_POWER_A_01,SKILL_EU_ROG_BOWA_POWER_A,1,733,4000,1,2,515,12
9519,SKILL_EU_ROG_BOWA_POWER_A_02,SKILL_EU_ROG_BOWA_POWER_A_02,SKILL_EU_ROG_BOWA_POWER_A,2,733,4000,1,2,515,16
9520,SKILL_EU_ROG_BOWA_POWER_A_03,SKILL_EU_ROG_BOWA_POWER_A_03,SKILL_EU_ROG_BOWA_POWER_A,3,733,4000,1,2,515,20
9521,SKILL_EU_ROG_BOWA_POWER_A_04,SKILL_EU_ROG_BOWA_POWER_A_04,SKILL_EU_ROG_BOWA_POWER_A,4,733,4000,1,2,515,24
9522,SKILL_EU_ROG_BOWA_POWER_A_05,SKILL_EU_ROG_BOWA_POWER_A_05,SKILL_EU_ROG_BOWA_POWER_A,5,733,4000,1,2,515,29
9523,SKILL_EU_ROG_BOWA_POWER_A_06,SKILL_EU_ROG_BOWA_POWER_A_06,SKILL_EU_ROG_BOWA_POWER_A,6,733,4000,1,2,515,35
9524,SKILL_EU_ROG_BOWA_POWER_A_07,SKILL_EU_ROG_BOWA_POWER_A_07,SKILL_EU_ROG_BOWA_POWER_A,7,733,4000,1,2,515,42
9525,SKILL_EU_ROG_BOWA_POWER_A_08,SKILL_EU_ROG_BOWA_POWER_A_08,SKILL_EU_ROG_BOWA_POWER_A,8,733,4000,1,2,515,49
9526,SKILL_EU_ROG_BOWA_POWER_A_09,SKILL_EU_ROG_BOWA_POWER_A_09,SKILL_EU_ROG_BOWA_POWER_A,9,733,4000,1,2,515,57
9527,SKILL_EU_ROG_BOWA_POWER_A_10,SKILL_EU_ROG_BOWA_POWER_A_10,SKILL_EU_ROG_BOWA_POWER_A,10,733,4000,1,2,515,67
9528,SKILL_EU_ROG_BOWA_POWER_A_11,SKILL_EU_ROG_BOWA_POWER_A_11,SKILL_EU_ROG_BOWA_POWER_A,11,733,4000,1,2,515,77
9529,SKILL_EU_ROG_BOWA_POWER_B_01,SKILL_EU_ROG_BOWA_POWER_B_01,SKILL_EU_ROG_BOWA_POWER_B,1,422,4000,1,2,515,95
9530,SKILL_EU_ROG_BOWA_POWER_B_02,SKILL_EU_ROG_BOWA_POWER_B_02,SKILL_EU_ROG_BOWA_POWER_B,2,422,4000,1,2,515,109
9531,SKILL_EU_ROG_BOWA_POWER_B_03,SKILL_EU_ROG_BOWA_POWER_B_03,SKILL_EU_ROG_BOWA_POWER_B,3,422,4000,1,2,515,125
9532,SKILL_EU_ROG_BOWA_POWER_B_04,SKILL_EU_ROG_BOWA_POWER_B_04,SKILL_EU_ROG_BOWA_POWER_B,4,422,4000,1,2,515,142
9533,SKILL_EU_ROG_BOWA_POWER_B_05,SKILL_EU_ROG_BOWA_POWER_B_05,SKILL_EU_ROG_BOWA_POWER_B,5,422,4000,1,2,515,162
9534,SKILL_EU_ROG_BOWA_POWER_B_06,SKILL_EU_ROG_BOWA_POWER_B_06,SKILL_EU_ROG_BOWA_POWER_B,6,422,4000,1,2,515,183
9535,SKILL_EU_ROG_BOWA_POWER_B_07,SKILL_EU_ROG_BOWA_POWER_B_07,SKILL_EU_ROG_BOWA_POWER_B,7,422,4000,1,2,515,207
9536,SKILL_EU_ROG_BOWA_POWER_B_08,SKILL_EU_ROG_BOWA_POWER_B_08,SKILL_EU_ROG_BOWA_POWER_B,8,422,4000,1,2,515,234
9537,SKILL_EU_ROG_BOWA_POWER_B_09,SKILL_EU_ROG_BOWA_POWER_B_09,SKILL_EU_ROG_BOWA_POWER_B,9,422,4000,1,2,515,264
9538,SKILL_EU_ROG_BOWA_POWER_B_10,SKILL_EU_ROG_BOWA_POWER_B_10,SKILL_EU_ROG_BOWA_POWER_B,10,422,4000,1,2,515,297
9539,SKILL_EU_ROG_BOWA_POWER_B_11,SKILL_EU_ROG_BOWA_POWER_B_11,SKILL_EU_ROG_BOWA_POWER_B,11,422,4000,1,2,515,334
9540,SKILL_EU_ROG_BOWA_POWER_B_12,SKILL_EU_ROG_BOWA_POWER_B_12,SKILL_EU_ROG_BOWA_POWER_B,12,422,4000,1,2,515,374
9541,SKILL_EU_ROG_BOWA_POWER_B_13,SKILL_EU_ROG_BOWA_POWER_B_13,SKILL_EU_ROG_BOWA_POWER_B,13,422,4000,1,2,515,420
9542,SKILL_EU_ROG_BOWA_POWER_B_14,SKILL_EU_ROG_BOWA_POWER_B_14,SKILL_EU_ROG_BOWA_POWER_B,14,422,4000,1,2,515,470
9543,SKILL_EU_ROG_BOWA_POWER_B_15,SKILL_EU_ROG_BOWA_POWER_B_15,SKILL_EU_ROG_BOWA_POWER_B,15,422,4000,1,2,515,525
9544,SKILL_EU_ROG_BOWA_POWER_B_16,SKILL_EU_ROG_BOWA_POWER_B_16,SKILL_EU_ROG_BOWA_POWER_B,16,422,4000,1,2,515,587
9546,SKILL_EU_ROG_BOWA_POWER_B2_01,SKILL_EU_ROG_BOWA_POWER_B2_01,SKILL_EU_ROG_BOWA_POWER_B,1,778,0,1,2,515,0
9547,SKILL_EU_ROG_BOWA_POWER_B2_02,SKILL_EU_ROG_BOWA_POWER_B2_02,SKILL_EU_ROG_BOWA_POWER_B,2,778,0,1,2,515,0
9548,SKILL_EU_ROG_BOWA_POWER_B2_03,SKILL_EU_ROG_BOWA_POWER_B2_03,SKILL_EU_ROG_BOWA_POWER_B,3,778,0,1,2,515,0
9549,SKILL_EU_ROG_BOWA_POWER_B2_04,SKILL_EU_ROG_BOWA_POWER_B2_04,SKILL_EU_ROG_BOWA_POWER_B,4,778,0,1,2,515,0
9550,SKILL_EU_ROG_BOWA_POWER_B2_05,SKILL_EU_ROG_BOWA_POWER_B2_05,SKILL_EU_ROG_BOWA_POWER_B,5,778,0,1,2,515,0
9551,SKILL_EU_ROG_BOWA_POWER_B2_06,SKILL_EU_ROG_BOWA_POWER_B2_06,SKILL_EU_ROG_BOWA_POWER_B,6,778,0,1,2,515,0
9552,SKILL_EU_ROG_BOWA_POWER_B2_07,SKILL_EU_ROG_BOWA_POWER_B2_07,SKILL_EU_ROG_BOWA_POWER_B,7,778,0,1,2,515,0
9553,SKILL_EU_ROG_BOWA_POWER_B2_08,SKILL_EU_ROG_BOWA_POWER_B2_08,SKILL_EU_ROG_BOWA_POWER_B,8,778,0,1,2,515,0
9554,SKILL_EU_ROG_BOWA_POWER_B2_09,SKILL_EU_ROG_BOWA_POWER_B2_09,SKILL_EU_ROG_BOWA_POWER_B,9,778,0,1,2,515,0
9555,SKILL_EU_ROG_BOWA_POWER_B2_10,SKILL_EU_ROG_BOWA_POWER_B2_10,SKILL_EU_ROG_BOWA_POWER_B,10,778,0,1,2,515,0
9556,SKILL_EU_ROG_BOWA_POWER_B2_11,SKILL_EU_ROG_BOWA_POWER_B2_11,SKILL_EU_ROG_BOWA_POWER_B,11,778,0,1,2,515,0
9557,SKILL_EU_ROG_BOWA_POWER_B2_12,SKILL_EU_ROG_BOWA_POWER_B2_12,SKILL_EU_ROG_BOWA_POWER_B,12,778,0,1,2,515,0
9558,SKILL_EU_ROG_BOWA_POWER_B2_13,SKILL_EU_ROG_BOWA_POWER_B2_13,SKILL_EU_ROG_BOWA_POWER_B,13,778,0,1,2,515,0
9559,SKILL_EU_ROG_BOWA_POWER_B2_14,SKILL_EU_ROG_BOWA_POWER_B2_14,SKILL_EU_ROG_BOWA_POWER_B,14,778,0,1,2,515,0
9560,SKILL_EU_ROG_BOWA_POWER_B2_15,SKILL_EU_ROG_BOWA_POWER_B2_15,SKILL_EU_ROG_BOWA_POWER_B,15,778,0,1,2,515,0
9561,SKILL_EU_ROG_BOWA_POWER_B2_16,SKILL_EU_ROG_BOWA_POWER_B2_16,SKILL_EU_ROG_BOWA_POWER_B,16,778,0,1,2,515,0
9563,SKILL_EU_ROG_BOWA_FAST_A_01,SKILL_EU_ROG_BOWA_FAST_A_01,SKILL_EU_ROG_BOWA_FAST_A,1,733,733,1,2,515,5
9564,SKILL_EU_ROG_BOWA_FAST_A_02,SKILL_EU_ROG_BOWA_FAST_A_02,SKILL_EU_ROG_BOWA_FAST_A,2,733,733,1,2,515,6
9565,SKILL_EU_ROG_BOWA_FAST_A_03,SKILL_EU_ROG_BOWA_FAST_A_03,SKILL_EU_ROG_BOWA_FAST_A,3,733,733,1,2,515,7
9566,SKILL_EU_ROG_BOWA_FAST_A_04,SKILL_EU_ROG_BOWA_FAST_A_04,SKILL_EU_ROG_BOWA_FAST_A,4,733,733,1,2,515,9
9567,SKILL_EU_ROG_BOWA_FAST_A_05,SKILL_EU_ROG_BOWA_FAST_A_05,SKILL_EU_ROG_BOWA_FAST_A,5,733,733,1,2,515,11
9568,SKILL_EU_ROG_BOWA_FAST_A_06,SKILL_EU_ROG_BOWA_FAST_A_06,SKILL_EU_ROG_BOWA_FAST_A,6,733,733,1,2,515,13
9569,SKILL_EU_ROG_BOWA_FAST_A_07,SKILL_EU_ROG_BOWA_FAST_A_07,SKILL_EU_ROG_BOWA_FAST_A,7,733,733,1,2,515,15
9570,SKILL_EU_ROG_BOWA_FAST_A_08,SKILL_EU_ROG_BOWA_FAST_A_08,SKILL_EU_ROG_BOWA_FAST_A,8,733,733,1,2,515,18
9571,SKILL_EU_ROG_BOWA_FAST_A_09,SKILL_EU_ROG_BOWA_FAST_A_09,SKILL_EU_ROG_BOWA_FAST_A,9,733,733,1,2,515,21
9572,SKILL_EU_ROG_BOWA_FAST_A_10,SKILL_EU_ROG_BOWA_FAST_A_10,SKILL_EU_ROG_BOWA_FAST_A,10,733,733,1,2,515,24
9573,SKILL_EU_ROG_BOWA_FAST_A_11,SKILL_EU_ROG_BOWA_FAST_A_11,SKILL_EU_ROG_BOWA_FAST_A,11,733,733,1,2,515,28
9574,SKILL_EU_ROG_BOWA_FAST_A_12,SKILL_EU_ROG_BOWA_FAST_A_12,SKILL_EU_ROG_BOWA_FAST_A,12,733,733,1,2,515,32
9575,SKILL_EU_ROG_BOWA_FAST_B_01,SKILL_EU_ROG_BOWA_FAST_B_01,SKILL_EU_ROG_BOWA_FAST_B,1,733,733,1,2,515,78
9576,SKILL_EU_ROG_BOWA_FAST_B_02,SKILL_EU_ROG_BOWA_FAST_B_02,SKILL_EU_ROG_BOWA_FAST_B,2,733,733,1,2,515,88
9577,SKILL_EU_ROG_BOWA_FAST_B_03,SKILL_EU_ROG_BOWA_FAST_B_03,SKILL_EU_ROG_BOWA_FAST_B,3,733,733,1,2,515,100
9578,SKILL_EU_ROG_BOWA_FAST_B_04,SKILL_EU_ROG_BOWA_FAST_B_04,SKILL_EU_ROG_BOWA_FAST_B,4,733,733,1,2,515,114
9579,SKILL_EU_ROG_BOWA_FAST_B_05,SKILL_EU_ROG_BOWA_FAST_B_05,SKILL_EU_ROG_BOWA_FAST_B,5,733,733,1,2,515,128
9580,SKILL_EU_ROG_BOWA_FAST_B_06,SKILL_EU_ROG_BOWA_FAST_B_06,SKILL_EU_ROG_BOWA_FAST_B,6,733,733,1,2,515,144
9581,SKILL_EU_ROG_BOWA_FAST_B_07,SKILL_EU_ROG_BOWA_FAST_B_07,SKILL_EU_ROG_BOWA_FAST_B,7,733,733,1,2,515,164
9582,SKILL_EU_ROG_BOWA_FAST_B_08,SKILL_EU_ROG_BOWA_FAST_B_08,SKILL_EU_ROG_BOWA_FAST_B,8,733,733,1,2,515,184
9583,SKILL_EU_ROG_BOWA_FAST_B_09,SKILL_EU_ROG_BOWA_FAST_B_09,SKILL_EU_ROG_BOWA_FAST_B,9,733,733,1,2,515,206
9584,SKILL_EU_ROG_BOWA_FAST_B_10,SKILL_EU_ROG_BOWA_FAST_B_10,SKILL_EU_ROG_BOWA_FAST_B,10,733,733,1,2,515,232
9585,SKILL_EU_ROG_BOWA_FAST_B_11,SKILL_EU_ROG_BOWA_FAST_B_11,SKILL_EU_ROG_BOWA_FAST_B,11,733,733,1,2,515,260
9586,SKILL_EU_ROG_BOWA_FAST_B_12,SKILL_EU_ROG_BOWA_FAST_B_12,SKILL_EU_ROG_BOWA_FAST_B,12,733,733,1,2,515,290
9587,SKILL_EU_ROG_BOWA_FAST_B_13,SKILL_EU_ROG_BOWA_FAST_B_13,SKILL_EU_ROG_BOWA_FAST_B,13,733,733,1,2,515,324
9590,SKILL_EU_ROG_BOWA_RANGE_A_01,SKILL_EU_ROG_BOWA_RANGE_A_01,SKILL_EU_ROG_BOWA_RANGE_A,1,733,6000,1,2,515,110
9591,SKILL_EU_ROG_BOWA_RANGE_A_02,SKILL_EU_ROG_BOWA_RANGE_A_02,SKILL_EU_ROG_BOWA_RANGE_A,2,733,6000,1,2,515,130
9592,SKILL_EU_ROG_BOWA_RANGE_A_03,SKILL_EU_ROG_BOWA_RANGE_A_03,SKILL_EU_ROG_BOWA_RANGE_A,3,733,6000,1,2,515,154
9593,SKILL_EU_ROG_BOWA_RANGE_A_04,SKILL_EU_ROG_BOWA_RANGE_A_04,SKILL_EU_ROG_BOWA_RANGE_A,4,733,6000,1,2,515,182
9594,SKILL_EU_ROG_BOWA_RANGE_A_05,SKILL_EU_ROG_BOWA_RANGE_A_05,SKILL_EU_ROG_BOWA_RANGE_A,5,733,6000,1,2,515,212
9595,SKILL_EU_ROG_BOWA_RANGE_A_06,SKILL_EU_ROG_BOWA_RANGE_A_06,SKILL_EU_ROG_BOWA_RANGE_A,6,733,6000,1,2,515,246
9596,SKILL_EU_ROG_BOWA_RANGE_A_07,SKILL_EU_ROG_BOWA_RANGE_A_07,SKILL_EU_ROG_BOWA_RANGE_A,7,733,6000,1,2,515,286
9597,SKILL_EU_ROG_BOWA_RANGE_A_08,SKILL_EU_ROG_BOWA_RANGE_A_08,SKILL_EU_ROG_BOWA_RANGE_A,8,733,6000,1,2,515,328
9598,SKILL_EU_ROG_BOWA_RANGE_A_09,SKILL_EU_ROG_BOWA_RANGE_A_09,SKILL_EU_ROG_BOWA_RANGE_A,9,733,6000,1,2,515,378
9599,SKILL_EU_ROG_BOWA_RANGE_A_10,SKILL_EU_ROG_BOWA_RANGE_A_10,SKILL_EU_ROG_BOWA_RANGE_A,10,733,6000,1,2,515,432
9600,SKILL_EU_ROG_BOWA_RANGE_A_11,SKILL_EU_ROG_BOWA_RANGE_A_11,SKILL_EU_ROG_BOWA_RANGE_A,11,733,6000,1,2,515,492
9601,SKILL_EU_ROG_BOWA_RANGE_A_12,SKILL_EU_ROG_BOWA_RANGE_A_12,SKILL_EU_ROG_BOWA_RANGE_A,12,733,6000,1,2,515,560
9602,SKILL_EU_ROG_BOWA_RANGE_B_01,SKILL_EU_ROG_BOWA_RANGE_B_01,SKILL_EU_ROG_BOWA_RANGE_B,1,733,6000,1,2,515,676
9603,SKILL_EU_ROG_BOWA_RANGE_B_02,SKILL_EU_ROG_BOWA_RANGE_B_02,SKILL_EU_ROG_BOWA_RANGE_B,2,733,6000,1,2,515,764
9604,SKILL_EU_ROG_BOWA_RANGE_B_03,SKILL_EU_ROG_BOWA_RANGE_B_03,SKILL_EU_ROG_BOWA_RANGE_B,3,733,6000,1,2,515,864
9605,SKILL_EU_ROG_BOWA_RANGE_B_04,SKILL_EU_ROG_BOWA_RANGE_B_04,SKILL_EU_ROG_BOWA_RANGE_B,4,733,6000,1,2,515,974
9606,SKILL_EU_ROG_BOWA_RANGE_B_05,SKILL_EU_ROG_BOWA_RANGE_B_05,SKILL_EU_ROG_BOWA_RANGE_B,5,733,6000,1,2,515,1096
9607,SKILL_EU_ROG_BOWA_RANGE_B_06,SKILL_EU_ROG_BOWA_RANGE_B_06,SKILL_EU_ROG_BOWA_RANGE_B,6,733,6000,1,2,515,1230
9608,SKILL_EU_ROG_BOWA_RANGE_B_07,SKILL_EU_ROG_BOWA_RANGE_B_07,SKILL_EU_ROG_BOWA_RANGE_B,7,733,6000,1,2,515,1382
9609,SKILL_EU_ROG_BOWA_RANGE_B_08,SKILL_EU_ROG_BOWA_RANGE_B_08,SKILL_EU_ROG_BOWA_RANGE_B,8,733,6000,1,2,515,1548
9610,SKILL_EU_ROG_BOWA_RANGE_B_09,SKILL_EU_ROG_BOWA_RANGE_B_09,SKILL_EU_ROG_BOWA_RANGE_B,9,733,6000,1,2,515,1734
9611,SKILL_EU_ROG_BOWA_RANGE_B_10,SKILL_EU_ROG_BOWA_RANGE_B_10,SKILL_EU_ROG_BOWA_RANGE_B,10,733,6000,1,2,515,1938
9612,SKILL_EU_ROG_BOWA_RANGE_B_11,SKILL_EU_ROG_BOWA_RANGE_B_11,SKILL_EU_ROG_BOWA_RANGE_B,11,733,6000,1,2,515,2166
9615,SKILL_EU_ROG_BOWA_KNOCK_A_01,SKILL_EU_ROG_BOWA_KNOCK_A_01,SKILL_EU_ROG_BOWA_KNOCK_A,1,733,6000,1,2,515,125
9616,SKILL_EU_ROG_BOWA_KNOCK_A_02,SKILL_EU_ROG_BOWA_KNOCK_A_02,SKILL_EU_ROG_BOWA_KNOCK_A,2,733,6000,1,2,515,144
9617,SKILL_EU_ROG_BOWA_KNOCK_A_03,SKILL_EU_ROG_BOWA_KNOCK_A_03,SKILL_EU_ROG_BOWA_KNOCK_A,3,733,6000,1,2,515,165
9618,SKILL_EU_ROG_BOWA_KNOCK_A_04,SKILL_EU_ROG_BOWA_KNOCK_A_04,SKILL_EU_ROG_BOWA_KNOCK_A,4,733,6000,1,2,515,189
9619,SKILL_EU_ROG_BOWA_KNOCK_A_05,SKILL_EU_ROG_BOWA_KNOCK_A_05,SKILL_EU_ROG_BOWA_KNOCK_A,5,733,6000,1,2,515,218
9620,SKILL_EU_ROG_BOWA_KNOCK_A_06,SKILL_EU_ROG_BOWA_KNOCK_A_06,SKILL_EU_ROG_BOWA_KNOCK_A,6,733,6000,1,2,515,248
9621,SKILL_EU_ROG_BOWA_KNOCK_A_07,SKILL_EU_ROG_BOWA_KNOCK_A_07,SKILL_EU_ROG_BOWA_KNOCK_A,7,733,6000,1,2,515,282
9622,SKILL_EU_ROG_BOWA_KNOCK_A_08,SKILL_EU_ROG_BOWA_KNOCK_A_08,SKILL_EU_ROG_BOWA_KNOCK_A,8,733,6000,1,2,515,320
9623,SKILL_EU_ROG_BOWA_KNOCK_A_09,SKILL_EU_ROG_BOWA_KNOCK_A_09,SKILL_EU_ROG_BOWA_KNOCK_A,9,733,6000,1,2,515,362
9624,SKILL_EU_ROG_BOWA_KNOCK_B_01,SKILL_EU_ROG_BOWA_KNOCK_B_01,SKILL_EU_ROG_BOWA_KNOCK_B,1,422,6000,1,2,515,559
9625,SKILL_EU_ROG_BOWA_KNOCK_B_02,SKILL_EU_ROG_BOWA_KNOCK_B_02,SKILL_EU_ROG_BOWA_KNOCK_B,2,422,6000,1,2,515,630
9626,SKILL_EU_ROG_BOWA_KNOCK_B_03,SKILL_EU_ROG_BOWA_KNOCK_B_03,SKILL_EU_ROG_BOWA_KNOCK_B,3,422,6000,1,2,515,708
9627,SKILL_EU_ROG_BOWA_KNOCK_B_04,SKILL_EU_ROG_BOWA_KNOCK_B_04,SKILL_EU_ROG_BOWA_KNOCK_B,4,422,6000,1,2,515,795
9628,SKILL_EU_ROG_BOWA_KNOCK_B_05,SKILL_EU_ROG_BOWA_KNOCK_B_05,SKILL_EU_ROG_BOWA_KNOCK_B,5,422,6000,1,2,515,892
9629,SKILL_EU_ROG_BOWA_KNOCK_B_06,SKILL_EU_ROG_BOWA_KNOCK_B_06,SKILL_EU_ROG_BOWA_KNOCK_B,6,422,6000,1,2,515,999
9630,SKILL_EU_ROG_BOWA_KNOCK_B_07,SKILL_EU_ROG_BOWA_KNOCK_B_07,SKILL_EU_ROG_BOWA_KNOCK_B,7,422,6000,1,2,515,1118
9631,SKILL_EU_ROG_BOWA_KNOCK_B_08,SKILL_EU_ROG_BOWA_KNOCK_B_08,SKILL_EU_ROG_BOWA_KNOCK_B,8,422,6000,1,2,515,1249
9635,SKILL_EU_ROG_BOWA_KNOCK_B2_01,SKILL_EU_ROG_BOWA_KNOCK_B2_01,SKILL_EU_ROG_BOWA_KNOCK_B,1,778,0,1,2,515,0
9636,SKILL_EU_ROG_BOWA_KNOCK_B2_02,SKILL_EU_ROG_BOWA_KNOCK_B2_02,SKILL_EU_ROG_BOWA_KNOCK_B,2,778,0,1,2,515,0
9637,SKILL_EU_ROG_BOWA_KNOCK_B2_03,SKILL_EU_ROG_BOWA_KNOCK_B2_03,SKILL_EU_ROG_BOWA_KNOCK_B,3,778,0,1,2,515,0
9638,SKILL_EU_ROG_BOWA_KNOCK_B2_04,SKILL_EU_ROG_BOWA_KNOCK_B2_04,SKILL_EU_ROG_BOWA_KNOCK_B,4,778,0,1,2,515,0
9639,SKILL_EU_ROG_BOWA_KNOCK_B2_05,SKILL_EU_ROG_BOWA_KNOCK_B2_05,SKILL_EU_ROG_BOWA_KNOCK_B,5,778,0,1,2,515,0
9640,SKILL_EU_ROG_BOWA_KNOCK_B2_06,SKILL_EU_ROG_BOWA_KNOCK_B2_06,SKILL_EU_ROG_BOWA_KNOCK_B,6,778,0,1,2,515,0
9641,SKILL_EU_ROG_BOWA_KNOCK_B2_07,SKILL_EU_ROG_BOWA_KNOCK_B2_07,SKILL_EU_ROG_BOWA_KNOCK_B,7,778,0,1,2,515,0
9642,SKILL_EU_ROG_BOWA_KNOCK_B2_08,SKILL_EU_ROG_BOWA_KNOCK_B2_08,SKILL_EU_ROG_BOWA_KNOCK_B,8,778,0,1,2,515,0
9646,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_01,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_01,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,1,0,0,0,0,515,0
9647,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_02,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_02,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,2,0,0,0,0,515,0
9648,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_03,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_03,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,3,0,0,0,0,515,0
9649,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_04,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_04,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,4,0,0,0,0,515,0
9650,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_05,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_05,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,5,0,0,0,0,515,0
9651,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_06,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_06,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,6,0,0,0,0,515,0
9652,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_07,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_07,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,7,0,0,0,0,515,0
9653,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_08,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_08,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,8,0,0,0,0,515,0
9654,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_09,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_09,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,9,0,0,0,0,515,0
9655,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_10,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_10,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,10,0,0,0,0,515,0
9656,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_11,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_11,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,11,0,0,0,0,515,0
9657,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_12,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_12,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,12,0,0,0,0,515,0
9658,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_13,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_13,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,13,0,0,0,0,515,0
9659,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_14,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_14,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,14,0,0,0,0,515,0
9660,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_15,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_15,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,15,0,0,0,0,515,0
9661,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_16,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_16,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,16,0,0,0,0,515,0
9662,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_17,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_17,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,17,0,0,0,0,515,0
9663,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_18,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_18,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,18,0,0,0,0,515,0
9664,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_19,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A_19,SKILL_EU_ROG_POIS_DAGP_DAMAGE_A,19,0,0,0,0,515,0
